TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-25,2026-09-25,CM,NSE,STK,764768,INE026D01011,LOTUSCHO,EQ,,,,,LOTUS CHOCOLATE CO. LTD.,566.15,578.9,554.6,556.6,555.0,566.15,,556.91,,,3140,1787970.8,339,F1,1,,,,,,Cash Only,Unclassified,False,563.3666666666667,566.75,559.9833333333333,566.75,559.9833333333333,6.7666666666666515,1.2157144568211735,Wide,Bearish,Below CPR,False,False,0.9310344827586207,29,1427939.45,Lower,True,Risk Off,False,27.064285714285713,,,0.25002199348992643,1.2521334850717936,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,764990,INE467D01017,VIRAT,EQ,,,,,VIRAT INDUSTRIES LTD.,374.9,379.65,363.0,364.7,363.0,361.55,,365.28,,,7899,2935636.15,318,F1,1,,,,,,Cash Only,Unclassified,False,369.1166666666666,371.325,366.90833333333325,371.325,366.90833333333325,4.4166666666667425,1.2110410382963375,Wide,Bearish,Below CPR,False,False,0.5172413793103449,29,2619571.15,Inside,True,Risk Off,False,34.05714285714284,,,0.12968400447427522,1.1206552454206102,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,16725,INE105J01010,RPGLIFE,EQ,,,,,RPG LIFE SCIENCES LTD,2878.0,3127.8,2863.5,3050.6,3055.0,2899.9,,3049.14,,,111001,334598633.4,12415,F1,1,,,,,,Cash Only,Unclassified,False,3013.9666666666667,2995.65,3032.2833333333333,3032.2833333333333,2995.65,36.63333333333321,1.2008566620774015,Wide,Bullish,Above CPR,False,False,0.7833333333333333,60,39751220.400000006,Higher,True,Risk Off,False,168.40000000000006,2755.8860000000004,2554.877,0.21753760886777435,8.417317255497391,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,-2,-2
2026-09-25,2026-09-25,CM,NSE,STK,21392,INE347W01011,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,505.45,579.0,504.05,551.45,549.2,503.0,,551.46,,,287247,158249017.85,14569,F1,1,,,,,,Cash Only,Unclassified,False,544.8333333333334,541.525,548.1416666666668,548.1416666666668,541.525,6.616666666666788,1.199867017257555,Wide,Bullish,Above CPR,False,False,0.8666666666666667,60,14899526.75,Higher,True,Risk Off,False,24.571428571428587,536.066,506.06,0.26928294573643885,10.621076796952627,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,17186,INE526E01018,SHRIPISTON,EQ,,,,,SPR AUTO TECHNOLOGIES LTD,4593.3,4789.1,4535.8,4746.8,4763.1,4526.7,,4745.97,,,110008,513582188.7,21013,F1,1,,,,,,Cash Only,Unclassified,False,4690.566666666667,4662.450000000001,4718.6833333333325,4718.6833333333325,4662.450000000001,56.23333333333176,1.184657734333272,Wide,Bullish,Above CPR,False,False,0.9166666666666666,60,228969745.2,Higher,True,Risk Off,False,147.7214285714286,4453.907999999999,4076.82,0.38067146978707245,2.2430133214822656,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,15017,INE215I01027,MAANALU,EQ,,,,,MAAN ALUMINIUM LIMITED,103.64,104.06,99.85,100.18,100.04,102.62,,100.21,,,103573,10452384.32,1633,F1,1,,,,,,Cash Only,Unclassified,False,101.36333333333334,101.955,100.77166666666669,101.955,100.77166666666669,1.1833333333333087,1.1812071604445085,Wide,Bearish,Below CPR,False,False,0.8166666666666667,60,5695840.23,Lower,True,Risk Off,False,4.875714285714287,116.1216,123.41150000000002,0.2426994823713202,1.8350908554188852,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,28859,INE195N01013,PROZONER,EQ,,,,,PROZONE REALTY LIMITED,54.43,57.99,53.5,56.75,56.97,54.16,,56.75,,,1125326,62632334.33,6352,F1,1,,,,,,Cash Only,Unclassified,False,56.080000000000005,55.745000000000005,56.415000000000006,56.415000000000006,55.745000000000005,0.6700000000000017,1.180616740088109,Wide,Bullish,Above CPR,False,False,0.8,60,7911585.82,Higher,True,Risk Off,False,2.772142857142857,45.8396,47.276199999999996,0.24169028600876127,7.916533518687155,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,3512,INE141D01018,TNTELE,EQ,,,,,TAMILNADU TELECOMMUNICATI,9.46,10.44,9.03,9.91,9.93,9.31,,9.92,,,92723,899278.43,705,F1,1,,,,,,Cash Only,Unclassified,False,9.793333333333333,9.735,9.851666666666667,9.851666666666667,9.735,0.11666666666666714,1.1772620248906875,Wide,Bullish,Above CPR,False,False,0.8,60,179715.935,Higher,True,Risk Off,False,0.635,9.026800000000001,9.118500000000001,0.18372703412073565,5.003888108196972,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,2316,INE578A01017,HEIDELBERG,EQ,,,,,HEIDELBERGCEMENT (I) LTD,140.2,140.2,134.49,134.97,135.0,139.49,,134.97,,,429293,58325757.23,5674,F1,1,,,,,,Cash Only,Unclassified,False,136.5533333333333,137.345,135.76166666666663,137.345,135.76166666666663,1.5833333333333712,1.1731001951051132,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,15261413.434999999,Lower,True,Risk Off,False,4.4028571428571395,154.9254,155.15050000000002,0.35961496863509435,3.8217795146180706,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,757955,INE124Y01028,PASHUPATI,EQ,,,,,PASHUPATI COTSPIN LIMITED,80.5,83.15,79.02,79.69,79.44,78.94,,79.68,,,268925,21474425.59,3999,F1,1,,,,,,Cash Only,Unclassified,False,80.62,81.08500000000001,80.155,81.08500000000001,80.155,0.9300000000000068,1.1670222110678967,Wide,Bearish,Below CPR,False,False,0.8833333333333333,60,2572731.34,Higher,True,Risk Off,False,4.497142857142857,83.8836,86.65279999999998,0.20679796696315272,8.346936680143214,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,82.3,84.88,81.91,84.88,84.88,82.38,,84.88,,,12167444,1018748986.03,41470,F1,1,,,,,,F&O + Cash,Financial Services,True,83.89,83.395,84.385,84.385,83.395,0.9900000000000091,1.1663524976437432,Wide,Bullish,Above CPR,False,False,0.9166666666666666,60,987446279.87,Higher,True,Risk Off,False,2.4671428571428597,81.5394,82.5094,0.4012738853503217,1.0317006674673188,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,17795,INE0O3901029,TREL,EQ,,,,,TRANSINDIA REAL ESTATE L,27.8,28.65,27.0,28.32,28.5,27.8,,28.33,,,116098,3235069.01,4437,F1,1,,,,,,Cash Only,Unclassified,False,27.99,27.825,28.154999999999998,28.154999999999998,27.825,0.3299999999999983,1.1652542372881296,Wide,Bullish,Above CPR,False,False,0.8333333333333334,60,2349386.1399999997,Higher,True,Risk Off,False,1.9628571428571424,26.251200000000004,26.032600000000002,0.16812227074235725,1.376984802506752,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,12092,INE918Z01012,KAYNES,EQ,,,,,KAYNES TECHNOLOGY IND LTD,3530.0,3658.0,3515.0,3650.0,3650.0,3509.5,,3649.97,,,1327893,4797410567.7,74779,F1,1,,,,,,F&O + Cash,Capital Goods,True,3607.6666666666665,3586.5,3628.833333333333,3628.833333333333,3586.5,42.33333333333303,1.1598173515981651,Wide,Bullish,Above CPR,False,False,0.85,60,3720885175.0,Higher,True,Risk Off,False,138.42857142857147,3620.152,3483.0679999999998,0.3058135534915698,1.289319702723694,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,1250,INE172A01027,CASTROLIND,EQ,,,,,CASTROL INDIA LIMITED,194.8,202.1,194.23,201.67,201.59,194.8,,201.66,,,13237379,2641706327.28,94341,F1,1,,,,,,Cash Only,Oil Gas & Consumable Fuels,True,199.33333333333334,198.165,200.5016666666667,200.5016666666667,198.165,2.3366666666667015,1.158658534569694,Wide,Bullish,Above CPR,False,False,1.0,60,250125730.685,Higher,True,Risk Off,False,3.6264285714285682,188.36219999999997,186.1037,0.6443437725691127,10.561513683719637,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,13511,INE672B01032,MUNJALAU,EQ,,,,,MUNJAL AUTO IND. LTD.,105.7,109.8,104.52,109.02,109.55,105.34,,109.01,,,477592,51425662.91,9666,F1,1,,,,,,Cash Only,Unclassified,False,107.77999999999999,107.16,108.39999999999998,108.39999999999998,107.16,1.2399999999999807,1.137405980554009,Wide,Bullish,Above CPR,False,False,0.85,60,39679945.925,Higher,True,Risk Off,False,4.01857142857143,108.08259999999999,101.5245,0.30856736580163036,1.2960114161244287,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,3880,INE355A01028,SOMANYCERA,EQ,,,,,SOMANY CERAMICS LIMITED,601.0,623.0,592.15,618.05,615.0,601.85,,618.05,,,272762,166175341.7,15350,F1,1,,,,,,Cash Only,Unclassified,False,611.0666666666667,607.575,614.5583333333334,614.5583333333334,607.575,6.9833333333333485,1.1298977968341313,Wide,Bullish,Above CPR,False,False,0.9166666666666666,60,52391144.349999994,Higher,True,Risk Off,False,20.260714285714275,535.22,521.1575,0.3446736000940135,3.1718211877538423,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,214.7,228.85,212.35,224.38,222.85,214.8,,224.4,,,903282,201070750.49,16751,F1,1,,,,,,Cash Only,Unclassified,False,221.85999999999999,220.6,223.11999999999998,223.11999999999998,220.6,2.519999999999982,1.1230947499777082,Wide,Bullish,Above CPR,False,False,0.7333333333333333,60,14607141.575,Higher,True,Risk Off,False,17.242857142857147,174.903,165.07659999999998,0.14614747307373543,13.765235960616067,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,347,INE655B01011,BANARBEADS,EQ,,,,,BANARAS BEADS LTD,115.1,128.45,115.1,123.86,123.05,115.86,,123.86,,,36764,4504118.48,473,F1,1,,,,,,Cash Only,Unclassified,False,122.46999999999998,121.77499999999999,123.16499999999998,123.16499999999998,121.77499999999999,1.3899999999999864,1.122234781204575,Wide,Bullish,Above CPR,False,False,0.8333333333333334,60,254813.295,Higher,True,Risk Off,False,5.661428571428573,114.0024,110.9316,0.24552106989654054,17.676151787919856,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,14552,INE211B01039,PHOENIXLTD,EQ,,,,,THE PHOENIX MILLS LTD,1944.2,1990.6,1900.1,1978.4,1978.4,1955.0,,1978.34,,,463656,916103856.9,26276,F1,1,,,,,,F&O + Cash,Realty,True,1956.3666666666668,1945.35,1967.3833333333337,1967.3833333333337,1945.35,22.033333333333758,1.1136945680010997,Wide,Bullish,Above CPR,False,False,0.95,60,880032993.45,Overlapping,True,Risk Off,False,54.24285714285713,1936.484,1901.471,0.40619787551576597,1.0409880808088694,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,-2,-2
2026-09-25,2026-09-25,CM,NSE,STK,9385,INE195J01029,PNCINFRA,EQ,,,,,PNC INFRATECH LTD.,136.4,140.75,134.6,135.45,135.2,136.72,,135.44,,,1445306,199038342.37,17587,F1,1,,,,,,Cash Only,Unclassified,False,136.93333333333334,137.675,136.19166666666666,137.675,136.19166666666666,1.4833333333333485,1.095115048603432,Wide,Bearish,Below CPR,False,False,0.8666666666666667,60,100022103.86500001,Outside,True,Risk Off,False,8.687142857142863,201.46400000000003,211.52379999999997,0.17075042482048072,1.9899435692598744,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,757801,INE05J901018,IGCL,EQ,,,,,INDOGULF CROPSCIENCES LTD,62.19,62.82,59.0,59.94,60.34,62.1,,59.94,,,136156,8177143.52,1546,F1,1,,,,,,Cash Only,Unclassified,False,60.586666666666666,60.91,60.263333333333335,60.91,60.263333333333335,0.6466666666666612,1.0788566344121808,Wide,Bearish,Below CPR,False,False,0.8166666666666667,60,7772083.58,Lower,True,Risk Off,False,3.097142857142857,71.3346,67.48010000000001,0.20879458794587769,1.0521172907921816,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,5748,INE136B01020,CYIENT,EQ,,,,,CYIENT LIMITED,1057.3,1103.7,1050.3,1094.7,1095.8,1057.8,,1094.71,,,334991,362175162.8,27401,F1,1,,,,,,Cash Only,Information Technology,True,1082.8999999999999,1077.0,1088.7999999999997,1088.7999999999997,1077.0,11.799999999999727,1.0779208915684413,Wide,Bullish,Above CPR,False,False,0.8833333333333333,60,359114545.3,Higher,True,Risk Off,False,38.314285714285724,962.283,922.191,0.3079791200596498,1.0085226776248877,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,764668,INE0CPR01018,EKI,EQ,,,,,EKI ENERGY SERVICES LTD,104.39,108.94,96.25,100.99,101.22,99.04,,100.96,,,722768,75760258.68,7441,F1,1,,,,,,Cash Only,Unclassified,False,102.06,102.595,101.525,102.595,101.525,1.0699999999999932,1.0595108426576823,Wide,Bearish,Below CPR,False,False,0.5862068965517241,29,932427.95,Higher,True,Risk Off,False,5.810714285714289,,,0.18414259373079161,81.25052308867404,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,20.05,21.09,19.81,20.78,20.79,19.9,,20.78,,,31108504,642046034.56,34875,F1,1,,,,,,Cash Only,Unclassified,False,20.56,20.45,20.669999999999998,20.669999999999998,20.45,0.21999999999999886,1.0587102983638057,Wide,Bullish,Above CPR,False,False,0.75,60,187011822.70499998,Higher,True,Risk Off,False,0.9721428571428576,19.5798,19.0453,0.22630418809698621,3.43318419805356,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,24445,INE976R01033,AGIIL,EQ,,,,,AGI INFRA LIMITED,273.0,275.0,262.45,264.55,264.9,271.45,,264.55,,,3237412,870509768.35,17937,F1,1,,,,,,Cash Only,Unclassified,False,267.3333333333333,268.725,265.9416666666666,268.725,265.9416666666666,2.7833333333334167,1.0521010521010836,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,304544968.375,Lower,True,Risk Off,False,13.257142857142851,292.6,329.69599999999997,0.20994971264368456,2.858394847220401,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,22377,INE027H01010,MAXHEALTH,EQ,,,,,MAX HEALTHCARE INS LTD,1050.0,1052.0,1008.0,1014.0,1014.0,1046.0,,1014.0,,,1900715,1941752871.6,39404,F1,1,,,,,,F&O + Cash,Healthcare,True,1024.6666666666667,1030.0,1019.3333333333335,1030.0,1019.3333333333335,10.666666666666515,1.05193951347796,Wide,Bearish,Below CPR,False,False,0.9333333333333333,60,1831036041.0500002,Lower,True,Risk Off,False,23.378571428571433,1043.6019999999999,1048.0220000000002,0.4562582747733919,1.0604667674845492,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,6600,INE949P01018,GENUSPAPER,EQ,,,,,GENUS P&B LIMITED,11.32,11.33,10.67,10.83,10.7,11.2,,10.83,,,303009,3320288.81,530,F1,1,,,,,,Cash Only,Unclassified,False,10.943333333333333,11.0,10.886666666666667,11.0,10.886666666666667,0.11333333333333329,1.0464758387196056,Wide,Bearish,Below CPR,False,False,0.65,60,962802.565,Lower,True,Risk Off,False,0.7471428571428572,11.902999999999999,12.1075,0.1516889738687061,3.4485666435672617,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,765361,INE0K9O01026,LALITHAA,EQ,,,,,LALITHAA JEWELLERY MART L,389.0,389.0,355.2,366.35,366.5,370.5,,366.35,,,11964094,4434065392.25,127391,F1,1,,,,,,Cash Only,Unclassified,False,370.1833333333334,372.1,368.26666666666677,372.1,368.26666666666677,3.8333333333332575,1.0463582184613776,Wide,Bearish,Below CPR,False,False,0.5,24,3433589748.46,Higher,True,Risk Off,False,18.442857142857147,,,0.20784921249676838,1.2913789116008176,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,757520,INE0U4101014,BLUSPRING,EQ,,,,,BLUSPRING ENTERPRISES LTD,141.28,146.5,139.21,145.12,145.0,140.56,,145.11,,,758518,108860963.79,12675,F1,1,,,,,,Cash Only,Unclassified,False,143.61,142.85500000000002,144.365,144.365,142.85500000000002,1.509999999999991,1.0405181918412285,Wide,Bullish,Above CPR,False,False,0.5166666666666667,60,55090991.2,Higher,True,Risk Off,False,9.083571428571426,121.383,106.5114,0.16623417472674276,1.9760211500787084,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,1289,INE538A01037,GFLLIMITED,EQ,,,,,GFL LIMITED,55.6,58.5,54.3,57.29,58.4,54.93,,57.3,,,59780,3342877.84,1473,F1,1,,,,,,Cash Only,Unclassified,False,56.696666666666665,56.4,56.99333333333333,56.99333333333333,56.4,0.5933333333333337,1.035666492116135,Wide,Bullish,Above CPR,False,False,0.75,60,2927619.4749999996,Higher,True,Risk Off,False,3.090714285714287,52.7686,49.648300000000006,0.19197288344503508,1.141841645933169,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,762954,INE064A01026,TIMEX,EQ,,,,,TIMEX GROUP INDIA LTD.,719.2,735.0,706.45,732.05,728.0,710.8,,732.06,,,330363,240001806.9,22857,F1,1,,,,,,Cash Only,Unclassified,False,724.5,720.725,728.275,728.275,720.725,7.5499999999999545,1.0313503176012506,Wide,Bullish,Above CPR,False,False,0.7166666666666667,60,185260934.225,Higher,True,Risk Off,False,36.79642857142857,602.5939999999999,528.726,0.20518295642045883,1.2954798479452612,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,762971,INE731F01037,WELSPLSOL,EQ,,,,,WELSPUN SPECIALTY SOL L,53.86,55.7,52.6,55.0,55.7,53.46,,54.98,,,563618,30485280.19,3421,F1,1,,,,,,Cash Only,Unclassified,False,54.43333333333334,54.150000000000006,54.71666666666667,54.71666666666667,54.150000000000006,0.5666666666666629,1.0303030303030234,Wide,Bullish,Above CPR,False,False,0.7666666666666667,60,26497808.655,Overlapping,True,Risk Off,False,2.890714285714286,52.34040000000001,50.9772,0.19602998105592487,1.1504830677478526,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,1328,INE01JE01028,MARINE,EQ,,,,,MARINE ELECTRICAL (I) LTD,404.55,418.75,396.0,413.75,414.0,401.5,,413.75,,,1423212,579549152.75,34577,F1,1,,,,,,Cash Only,Unclassified,False,409.5,407.375,411.625,411.625,407.375,4.25,1.027190332326284,Wide,Bullish,Above CPR,False,False,0.5833333333333334,60,261598098.7,Overlapping,True,Risk Off,False,28.785714285714285,355.21,302.6338,0.14764267990074442,2.215418061637464,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,14871,INE0N0Y01013,USK,EQ,,,,,UDAYSHIVAKUMAR INFRA LTD,19.61,20.83,19.5,19.86,19.85,19.61,,19.86,,,30738,612121.37,269,F1,1,,,,,,Cash Only,Unclassified,False,20.063333333333333,20.165,19.961666666666666,20.165,19.961666666666666,0.20333333333333314,1.02383350117489,Wide,Bearish,Below CPR,False,False,0.8166666666666667,60,382095.685,Higher,True,Risk Off,False,0.9607142857142854,21.3582,22.75,0.21164807930607174,1.6020106848367053,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,7091,INE955I01044,SEJALLTD,EQ,,,,,SEJAL GLASS LIMITED,687.95,688.5,656.0,682.7,688.5,683.05,,682.7,,,152803,103396606.1,242,F1,1,,,,,,Cash Only,Unclassified,False,675.7333333333333,672.25,679.2166666666667,679.2166666666667,672.25,6.966666666666697,1.0204579854499336,Wide,Bullish,Above CPR,False,False,0.5666666666666667,60,5474997.725,Lower,True,Risk Off,False,36.903571428571425,644.8520000000001,637.8125,0.1887802832349439,18.885232705735966,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,10637,INE260D01016,OLECTRA,EQ,,,,,OLECTRA GREENTECH LIMITED,1247.0,1247.0,1204.3,1207.2,1209.0,1244.0,,1207.22,,,357307,433866186.0,19608,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,1219.5,1225.65,1213.35,1225.65,1213.35,12.300000000000182,1.0188866799204923,Wide,Bearish,Below CPR,False,False,0.9166666666666666,60,351714646.35,Lower,True,Risk Off,False,38.5428571428572,1293.534,1317.6789999999999,0.31912527798369583,1.2335744061344802,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
